2025-08-10 00:00:37.630 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-08-10 01:16:16.104 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-10 01:16:16.104 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-08-10 01:16:16.720 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-08-10 01:16:16.721 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-10 01:16:16.804 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 81 ms. Found 9 JPA repository interfaces.
2025-08-10 01:16:16.812 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-08-10 01:16:16.813 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-08-10 01:16:16.825 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.follow.repository.FollowJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 01:16:16.825 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.CommentLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 01:16:16.825 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostCommentJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 01:16:16.825 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostImageJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 01:16:16.825 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 01:16:16.825 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 01:16:16.825 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 01:16:16.825 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserProfileImageJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 01:16:16.825 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserProfileJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 01:16:16.825 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8 ms. Found 0 Redis repository interfaces.
2025-08-10 01:16:17.228 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-08-10 01:16:17.232 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-08-10 01:16:17.234 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-10 01:16:17.234 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.28]
2025-08-10 01:16:17.253 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-10 01:16:17.253 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1148 ms
2025-08-10 01:16:17.342 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-10 01:16:17.421 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@24ce075
2025-08-10 01:16:17.422 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-10 01:16:17.425 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:postgresql://localhost:5433/postgres?profileSQL=true'
2025-08-10 01:16:17.640 [restartedMain] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:postgresql://localhost:5433/postgres (PostgreSQL 16.9)
2025-08-10 01:16:17.680 [restartedMain] INFO  o.f.core.internal.command.DbValidate - Successfully validated 19 migrations (execution time 00:00.027s)
2025-08-10 01:16:17.689 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": 19
2025-08-10 01:16:17.691 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Schema "public" is up to date. No migration necessary.
2025-08-10 01:16:17.750 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-08-10 01:16:17.786 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final
2025-08-10 01:16:17.804 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-08-10 01:16:17.952 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-08-10 01:16:18.156 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.adapter.persistence.post.entity.PostIdAndUserId
2025-08-10 01:16:18.156 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.adapter.persistence.post.entity.PostIdAndUserId
2025-08-10 01:16:18.156 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.adapter.persistence.post.entity.UserIdAndCommentId
2025-08-10 01:16:18.156 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.adapter.persistence.post.entity.UserIdAndCommentId
2025-08-10 01:16:18.422 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-08-10 01:16:18.452 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-10 01:16:18.576 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-08-10 01:16:19.009 [restartedMain] DEBUG c.t.g.filter.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2025-08-10 01:16:19.010 [restartedMain] DEBUG c.t.global.filter.VerificationFilter - Filter 'verificationFilter' configured for use
2025-08-10 01:16:19.010 [restartedMain] DEBUG c.t.g.f.UserStatusTypeValidationFilter - Filter 'userStatusTypeValidationFilter' configured for use
2025-08-10 01:16:19.483 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailService
2025-08-10 01:16:19.710 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 3 endpoints beneath base path '/actuator'
2025-08-10 01:16:20.185 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-08-10 01:16:20.211 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-08-10 01:16:20.218 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-08-10 01:16:20.226 [restartedMain] INFO  com.threadly.ThreadlyApplication - Started ThreadlyApplication in 4.335 seconds (process running for 4.666)
2025-08-10 01:16:20.694 [RMI TCP Connection(4)-127.0.0.1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-10 01:16:20.694 [RMI TCP Connection(4)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-08-10 01:16:20.696 [RMI TCP Connection(4)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-08-10 01:16:23.624 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-08-10 01:16:23.626 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-08-10 01:16:23.627 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-08-10 02:00:37.941 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-08-10 02:00:37.962 [restartedMain] INFO  com.threadly.ThreadlyApplication - Starting ThreadlyApplication using Java 17.0.14 with PID 57062 (/Users/gimgyubaeg/workspace/java/project/ecommerce/threadly/threadly-apps/app-api/build/classes/java/main started by gimgyubaeg in /Users/gimgyubaeg/workspace/java/project/ecommerce/threadly)
2025-08-10 02:00:37.962 [restartedMain] DEBUG com.threadly.ThreadlyApplication - Running with Spring Boot v3.3.3, Spring v6.1.12
2025-08-10 02:00:37.962 [restartedMain] INFO  com.threadly.ThreadlyApplication - The following 1 profile is active: "dev"
2025-08-10 02:00:37.980 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-08-10 02:00:37.980 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-08-10 02:00:38.659 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-08-10 02:00:38.660 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-08-10 02:00:38.759 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 95 ms. Found 9 JPA repository interfaces.
2025-08-10 02:00:38.767 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-08-10 02:00:38.768 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-08-10 02:00:38.780 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.follow.repository.FollowJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 02:00:38.780 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.CommentLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 02:00:38.780 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostCommentJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 02:00:38.780 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostImageJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 02:00:38.780 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 02:00:38.780 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.post.repository.PostLikeJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 02:00:38.780 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 02:00:38.780 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserProfileImageJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 02:00:38.780 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.threadly.adapter.persistence.user.repository.UserProfileJpaRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2025-08-10 02:00:38.780 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 8 ms. Found 0 Redis repository interfaces.
2025-08-10 02:00:39.193 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-08-10 02:00:39.198 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-08-10 02:00:39.200 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-08-10 02:00:39.200 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.28]
2025-08-10 02:00:39.220 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-08-10 02:00:39.220 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1240 ms
2025-08-10 02:00:39.310 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-08-10 02:00:39.392 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@534f3a25
2025-08-10 02:00:39.392 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-08-10 02:00:39.396 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:postgresql://localhost:5433/postgres?profileSQL=true'
2025-08-10 02:00:39.624 [restartedMain] INFO  org.flywaydb.core.FlywayExecutor - Database: jdbc:postgresql://localhost:5433/postgres (PostgreSQL 16.9)
2025-08-10 02:00:39.655 [restartedMain] INFO  o.f.core.internal.command.DbValidate - Successfully validated 20 migrations (execution time 00:00.019s)
2025-08-10 02:00:39.663 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Current version of schema "public": 20
2025-08-10 02:00:39.663 [restartedMain] WARN  o.f.core.internal.command.DbMigrate - Schema "public" has a version (20) that is newer than the latest available migration (19) !
2025-08-10 02:00:39.664 [restartedMain] INFO  o.f.core.internal.command.DbMigrate - Schema "public" is up to date. No migration necessary.
2025-08-10 02:00:39.723 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-08-10 02:00:39.755 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.2.Final
2025-08-10 02:00:39.772 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-08-10 02:00:39.931 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-08-10 02:00:40.166 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.adapter.persistence.post.entity.PostIdAndUserId
2025-08-10 02:00:40.166 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.adapter.persistence.post.entity.PostIdAndUserId
2025-08-10 02:00:40.166 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.threadly.adapter.persistence.post.entity.UserIdAndCommentId
2025-08-10 02:00:40.166 [restartedMain] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.threadly.adapter.persistence.post.entity.UserIdAndCommentId
2025-08-10 02:00:40.505 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-08-10 02:00:40.537 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-08-10 02:00:40.677 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-08-10 02:00:41.138 [restartedMain] DEBUG c.t.g.filter.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2025-08-10 02:00:41.138 [restartedMain] DEBUG c.t.global.filter.VerificationFilter - Filter 'verificationFilter' configured for use
2025-08-10 02:00:41.138 [restartedMain] DEBUG c.t.g.f.UserStatusTypeValidationFilter - Filter 'userStatusTypeValidationFilter' configured for use
2025-08-10 02:00:41.617 [restartedMain] INFO  o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer - Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailService
2025-08-10 02:00:41.855 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 3 endpoints beneath base path '/actuator'
2025-08-10 02:00:42.341 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-08-10 02:00:42.369 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-08-10 02:00:42.376 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
2025-08-10 02:00:42.384 [restartedMain] INFO  com.threadly.ThreadlyApplication - Started ThreadlyApplication in 4.624 seconds (process running for 5.022)
2025-08-10 02:00:42.532 [RMI TCP Connection(2)-127.0.0.1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-10 02:00:42.532 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-08-10 02:00:42.533 [RMI TCP Connection(2)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-08-10 02:00:51.938 [http-nio-8080-exec-2] DEBUG c.t.commons.utils.LogFormatUtils - 

========== [Request] ==========
Location : com.threadly.auth.controller.AuthController.login()
Args : [com.threadly.auth.request.UserLoginRequest@666b9add]
Headers : accept=application/json, content-type=application/json, user-agent=PostmanRuntime/7.45.0, postman-token=0012169c-5203-4ca6-80ec-5d54c5817974, host=localhost:8080, accept-encoding=gzip, deflate, br, connection=keep-alive, content-length=55
Desc : {"className":"com.threadly.auth.controller.AuthController","methodName":"login","args":[{"email":"usr01@gmail.comm","password":"1234"}]}


2025-08-10 02:00:51.989 [http-nio-8080-exec-2] DEBUG org.hibernate.SQL - 
    select
        ue1_0.user_id,
        ue1_0.created_at,
        ue1_0.email,
        ue1_0.is_email_verified,
        ue1_0.is_private,
        ue1_0.modified_at,
        ue1_0.password,
        ue1_0.phone,
        ue1_0.user_name,
        ue1_0.status,
        ue1_0.user_type 
    from
        users ue1_0 
    where
        ue1_0.email=?
2025-08-10 02:00:51.991 [http-nio-8080-exec-2] TRACE org.hibernate.orm.jdbc.bind - binding parameter (1:VARCHAR) <- [usr01@gmail.comm]
2025-08-10 02:00:52.079 [http-nio-8080-exec-2] DEBUG org.hibernate.SQL - 
    select
        ue1_0.user_id,
        ue1_0.created_at,
        ue1_0.email,
        ue1_0.is_email_verified,
        ue1_0.is_private,
        ue1_0.modified_at,
        ue1_0.password,
        ue1_0.phone,
        ue1_0.user_name,
        ue1_0.status,
        ue1_0.user_type 
    from
        users ue1_0 
    where
        ue1_0.user_id=?
2025-08-10 02:00:52.080 [http-nio-8080-exec-2] TRACE org.hibernate.orm.jdbc.bind - binding parameter (1:VARCHAR) <- [-bz4ROdO7KQyNh6q]
2025-08-10 02:00:52.171 [http-nio-8080-exec-2] DEBUG c.t.a.r.r.token.TokenPortRepository - 신규 토큰 저장 완료
2025-08-10 02:00:52.173 [http-nio-8080-exec-2] DEBUG c.t.commons.utils.LogFormatUtils - 

========== DEBUG ==========
Location : com.threadly.auth.AuthManager.login()
args : [usr01@gmail.comm, 1234]
Message  : 로그인 성공


2025-08-10 02:00:52.173 [http-nio-8080-exec-2] INFO  c.t.commons.utils.LogFormatUtils - SUCCESS: com.threadly.aspect.logging.AuthLoggingAspect.logLoginSuccess() | args=[usr01@gmail.comm, 1234]
2025-08-10 02:01:01.722 [http-nio-8080-exec-3] INFO  c.t.commons.utils.LogFormatUtils - SUCCESS: com.threadly.commons.security.JwtTokenProvider.validateToken() | 토큰 검증됨
2025-08-10 02:01:01.725 [http-nio-8080-exec-3] DEBUG org.hibernate.SQL - 
    select
        ue1_0.user_id,
        ue1_0.created_at,
        ue1_0.email,
        ue1_0.is_email_verified,
        ue1_0.is_private,
        ue1_0.modified_at,
        ue1_0.password,
        ue1_0.phone,
        ue1_0.user_name,
        ue1_0.status,
        ue1_0.user_type 
    from
        users ue1_0 
    where
        ue1_0.user_id=?
2025-08-10 02:01:01.725 [http-nio-8080-exec-3] TRACE org.hibernate.orm.jdbc.bind - binding parameter (1:VARCHAR) <- [-bz4ROdO7KQyNh6q]
2025-08-10 02:01:01.753 [http-nio-8080-exec-3] DEBUG c.t.commons.utils.LogFormatUtils - 

========== [Request] ==========
Location : com.threadly.adapter.persistence.core.post.controller.PostImageUploadController.uploadImage()
Args : [com.threadly.auth.JwtAuthenticationUser@574911c7, [org.springframework.web.multipart.support.StandardMultipartHttpServletRequest$StandardMultipartFile@7bbfebff, org.springframework.web.multipart.support.StandardMultipartHttpServletRequest$StandardMultipartFile@5d002e4e]]
Headers : authorization=Bearer eyJhbGciOiJIUzI1NiJ9.eyJ1c2VySWQiOiItYno0Uk9kTzdLUXlOaDZxIiwidXNlclR5cGUiOiJVU0VSIiwidXNlclN0YXR1c1R5cGUiOiJBQ1RJVkUiLCJqdGkiOiJjOTkxYmM3YiIsImlhdCI6MTc1NDc1ODg1MiwiZXhwIjoxNzU0NzU5NDUyfQ.eVeqm2hpLJcY8RnKdUx_UYL6vIxp6GT7cEZ4stp2q60, user-agent=PostmanRuntime/7.45.0, accept=*/*, postman-token=e8453312-0200-4dab-bfd4-431a01618434, host=localhost:8080, accept-encoding=gzip, deflate, br, connection=keep-alive, content-type=multipart/form-data; boundary=--------------------------942248657745833085750508, content-length=191707
Desc : RequestLog[className=com.threadly.adapter.persistence.core.post.controller.PostImageUploadController, methodName=uploadImage, args=[Ljava.lang.Object;@b995c9b]


2025-08-10 02:01:01.768 [http-nio-8080-exec-3] DEBUG c.t.a.s.p.i.LocalImageUploadAdapter - fullPath ./local-storage/uploads/posts/C-lh5D50t5-s9XIT.webp
2025-08-10 02:01:01.769 [http-nio-8080-exec-3] DEBUG c.t.a.s.p.i.LocalImageUploadAdapter - fullPath ./local-storage/uploads/posts/eh1nxPDUVRKjlMUs.webp
